# datasets: Transcriptome,Proteome
# conditions: PM,MM,BN,SN,PMN
GENE,FILTERED,Transcriptome_VAR,Transcriptome_MEDIAN,Transcriptome_CLUSTER,Transcriptome:PM_VALUE,Transcriptome:MM_VALUE,Transcriptome:BN_VALUE,Transcriptome:SN_VALUE,Transcriptome:PMN_VALUE,Proteome_VAR,Proteome_MEDIAN,Proteome_CLUSTER,Proteome:PM_VALUE,Proteome:MM_VALUE,Proteome:BN_VALUE,Proteome:SN_VALUE,Proteome:PMN_VALUE
ENSG00000188404,FALSE,98.32321480196589,96.27059843885516,5,-1.037857274859887,-0.9541050582894506,-0.3935528083921497,1.1143013520507052,1.2712137894907822,97.7739230991616,57.53107834634287,3,-1.1150606600131978,-1.2885813379608133,0.5021881424736417,1.0853403505769832,0.8161135049234001
ENSG00000188529,FALSE,72.76669557675629,68.1989014165944,2,1.8985334400176386,0.09106368631382518,-0.5806253253850573,-0.8741202804793574,-0.5348515204670495,55.160450997398094,43.769875686614625,6,0.9313034418679613,0.9711207776839688,0.25755580764795116,-1.7086817032662531,-0.45129832393364905
ENSG00000188536,FALSE,90.86441167967621,49.262792714657415,2,1.9931546282952521,-0.5014075654250015,-0.4322777419187562,-0.41178676125176833,-0.6476825596997261,87.2217403873952,64.46949985544956,2,1.8691346865993477,-0.5564880394963235,-0.6808472343061027,0.2005876505528901,-0.8323870633497972
ENSG00000188559,FALSE,53.80167678519803,69.29748482220295,5,-0.4711060851576813,-0.6749469763692828,-0.9235706647757065,0.21999541800996833,1.8496283082927079,33.18878288522694,34.57646718704828,3,-1.7486838077947726,-0.44300609636916594,0.4200096503292582,0.8887531710796459,0.8829270827550237
ENSG00000188603,FALSE,58.22492049725354,52.06707140792136,5,-1.3621994007940172,-0.553851298147537,-0.08869104694112549,0.361941057752029,1.6428006881306505,30.500144550448105,8.239375542064181,5,-1.0585620081775007,-0.0531920499185533,-0.9763770036531517,0.43449217110356003,1.653638890645623
ENSG00000188641,FALSE,75.39751373229257,82.19138479329285,3,-1.8811211775355074,0.026129915389177555,0.17333613572930662,0.749523278267218,0.9321318481498063,49.20497253541486,63.86238797340272,3,-1.9209175492031942,0.5235054347378517,0.6356964841362426,0.7942598339526284,-0.03254420362352069
ENSG00000188761,FALSE,75.59988435964152,66.08846487424111,6,0.22699061567557,1.5731758760064278,0.35969934305801693,-1.0034505857120564,-1.156415249027959,51.1130384504192,54.61115929459381,4,-0.7037485418631768,0.3237049354220237,0.901595043897541,1.0528207814330854,-1.5743722188894511
ENSG00000188811,FALSE,59.786065336802544,24.74703671581382,2,1.8035443776264763,0.2816408332989611,-0.3612016222743309,-0.7017111029622276,-1.0222724856888787,45.244290257299795,34.634287366290835,6,0.6732766246186852,1.1041481031993117,0.6236926780311338,-1.0334051837003981,-1.3677122221486988
ENSG00000188846,FALSE,90.28620988725065,90.71986123156982,6,1.741286555859035,0.28153938425746594,-0.1670480309122828,-0.6644541080843762,-1.191323801119843,82.50939577912692,77.36339982653946,6,1.400300750584025,0.6387182249879403,0.23086099978465158,-1.1642869168023595,-1.1055930585542573
ENSG00000188906,FALSE,96.4729690662041,85.2558542931483,5,-0.922107503078459,-0.8489422554671602,-0.6058308510085405,0.8440545736718752,1.5328260358822845,99.19051749060422,30.933795894767275,5,-0.6922752278489799,-1.1163182564041854,-0.5774043249352542,0.9753983161926103,1.4105994929958134
ENSG00000188976,FALSE,32.263660017346055,17.374963862387972,2,1.8511294582767324,0.08953642365333599,-0.20436121282157932,-0.7782565608783231,-0.9580481082301657,76.58282740676496,9.713790112749349,6,1.5797386492577443,0.5680168209521657,-0.29270722428466706,-0.494221010434542,-1.3608272354907287
ENSG00000188986,FALSE,10.89910378722174,23.12807169702226,6,1.4154365771484676,0.26637416626986066,0.5232139338167612,-0.7702741970184802,-1.4347504802166096,41.63052905464007,33.01532234749928,6,1.261830908353053,0.9479745410125114,-0.012765233523413614,-1.3170049153062322,-0.8800353005359188
ENSG00000189043,FALSE,64.7875108412836,64.70078057241977,6,0.4353521309860952,1.0575279551756576,0.8534960899941213,-0.8484520487962808,-1.4979241273595931,77.27666955767563,72.70887539751374,6,1.2003293988696195,1.0385648527960285,-0.032101235528180436,-1.2527186152516065,-0.9540744008858655
ENSG00000189060,FALSE,77.99942179820758,51.228678808904306,6,0.6923240907623577,1.5959388226554034,-0.37659056528403834,-0.907874780629769,-1.0037975675039543,66.7533969355305,95.92367736339983,3,-1.9783572812907597,0.23203461423479183,0.6837120481106724,0.5420192462225784,0.5205913727227565
ENSG00000189068,FALSE,79.06909511419485,81.03498120844175,6,0.5551260626857736,0.8981479794589521,0.9449167685736919,-0.9576021552652239,-1.4405886554531946,73.54726799653079,29.22810060711188,6,0.6568875635318717,1.0681967960631875,-0.01268399592208639,-1.8464365039463368,0.13403614027336402
ENSG00000189077,FALSE,67.47614917606245,55.362821624747035,3,-1.3106710907919237,-0.8387405583374976,-0.11526989575573227,1.1102368268358456,1.154444718049308,73.02688638334779,9.56923966464296,5,-0.9732432712137182,-1.1201335727456487,-0.2436306019030132,1.1054936322568645,1.2315138136055108
ENSG00000189079,FALSE,42.786932639491184,44.463717837525294,4,-0.7221654756671447,1.0325114697007558,1.380153454441508,-0.6469074188200531,-1.0435920296550667,74.12546978895635,20.988725065047703,6,1.037768479079727,0.8583901461610481,0.4726752834452776,-1.4646793079972797,-0.9041546006887875
ENSG00000189091,FALSE,73.72072853425846,54.466608846487425,6,1.721163734910308,0.4137080234063029,-0.28391864574403075,-0.7346657086823566,-1.1162874038902235,54.92917028042787,89.21653657126338,6,1.2186389283224652,0.7502985228511839,0.34081960744814666,-0.8647712653233423,-1.4449857932984536
ENSG00000189159,FALSE,87.59757155247182,77.5657704538884,5,-0.860699441535971,-0.7605584060770999,-0.6452669780528386,0.5434274712434676,1.7230973544224415,9.048858051459959,60.24862677074299,5,-0.39068204047691163,0.621333569670521,-1.7889781951012438,0.9319346605356115,0.6263920053719996
ENSG00000189403,FALSE,87.36629083550159,93.23503902862099,2,1.8604097453870783,0.18808250212631322,-0.8800374910120377,-0.7365285717466805,-0.4319261847546698,4.885805145995953,96.55969933506793,6,0.6072272645546039,1.1682056700437689,0.2809533792498588,-0.29563823596034544,-1.760748077887766
ENSG00000196136,FALSE,0.5203816131830009,0.5203816131830009,5,-0.9369473472986548,-0.36885869728073784,-0.6021335492725173,0.0043932145017261375,1.903546379350184,55.62301243133854,47.64382769586586,3,-1.6129581400347068,0.4879280465911119,0.27835576822863706,1.3518794663422913,-0.5052051411273335
ENSG00000196154,FALSE,97.6582827406765,98.29430471234461,3,-1.1699666503984174,-1.0486188218708463,-0.01583758413300705,1.2495039633807419,0.98491909302153,98.29430471234461,92.9748482220295,5,-1.1123895555323173,-1.0720057898937512,-0.0944630745097723,1.0766918938202137,1.2021665261156178
ENSG00000196187,FALSE,84.96675339693553,72.01503324660307,4,-0.8283843577810841,1.3393825469093437,1.0873790765954556,-0.6259322465301181,-0.9724450191935969,76.06244579358196,54.90026019080659,3,-1.6844402982835873,-0.3425250339867812,0.04636524019961744,0.7880633224210741,1.1925367696497007
ENSG00000196189,FALSE,70.85862966175195,82.07574443480775,3,-1.8816601142457188,-0.10132685947128457,0.7277363020819893,0.37105094863279237,0.8841997230022254,88.6672448684591,58.311650766117374,3,-1.9579665447702541,0.4233140926864127,0.8063430102864289,0.5535825656709329,0.174726876126483
ENSG00000196199,FALSE,43.278404163052905,38.97080080948251,5,-1.016309999782892,-0.5629254273370772,-0.26322285910605875,-0.04923888979719492,1.8916971760232237,21.595836947094536,10.696733159872796,6,0.49512526371085686,1.2636905751406067,-0.8450057030202033,-1.4634779622520053,0.5496678264207451
ENSG00000196230,FALSE,88.89852558542931,78.37525296328418,6,1.6416771498131741,0.6433868789847759,-0.5323317928046313,-0.6872402649835678,-1.0654919710097512,65.71263370916449,92.42555651922521,6,1.4022632093348157,0.7924919571174215,-0.13182200475843767,-1.3922925318979142,-0.6706406297958566
ENSG00000196235,FALSE,44.66608846487424,44.17461694131252,5,-0.6991543877488376,-0.4482935493733515,-0.4493358455319584,-0.39187154785944306,1.9886553305135897,35.53050014455045,55.767562879444924,6,1.4633686431617536,0.5896638365401913,0.08295469595340395,-1.4017200366033316,-0.7342671390520376
ENSG00000196262,FALSE,95.17201503324661,90.86441167967621,2,1.8352131794020459,0.2436908678859483,-0.4995939794332315,-0.5948435127609101,-0.9844665550938523,27.175484244001158,96.67533969355306,2,1.854607743615436,0.05146844061361642,-0.3779025458236141,-1.1157353996376156,-0.41243823876791996
ENSG00000196290,FALSE,10.465452442902572,14.252674183289969,6,1.5328573742227543,-0.005959858448119808,0.560567804804015,-0.7632680865138274,-1.3241972340648245,2.977739230991616,34.77883781439723,4,-0.7044269833180768,-0.5133103459705151,1.9756969310259713,-0.22139589989132671,-0.5365637018461945
ENSG00000196305,FALSE,65.53917317143683,16.392020815264527,2,1.9567598886394273,-0.1575426470074508,-0.4778796593155729,-0.5107761953149539,-0.8105613870014501,49.72535414859786,83.92599017056953,6,1.6579254919169668,0.2659722610189156,0.066860275568623,-0.6835194632170597,-1.3072385652874228
ENSG00000196352,FALSE,93.4663197455912,90.57531078346342,5,-1.0987137732820682,-0.8334720024404481,-0.31611704736985874,0.6389763473952238,1.6093264756971504,92.80138768430182,35.47267996530789,3,-1.3203652130558845,-0.9748086935898379,0.18065183487462463,1.1953675773787187,0.9191544943923879
ENSG00000196363,FALSE,18.271176640647585,4.827984966753397,2,1.938362159892133,-0.06806237864826602,-0.4833347664645554,-0.5474154386732396,-0.8395495761060717,11.766406475860075,47.93292859207864,2,1.6869679712665877,0.5643684754750038,-0.8522162782363613,-0.9550851123423663,-0.4440350561629665
ENSG00000196365,FALSE,30.615784908933218,10.349812084417461,2,1.9154056631210759,-0.004378459749037939,-0.3828354604295672,-0.6720252914446901,-0.8561664514977797,82.71176640647586,55.2760913558832,6,1.6522664565291645,0.49044897586967157,-0.1397845909770204,-1.0465744500896508,-0.9563563913321649
ENSG00000196367,FALSE,10.060711188204683,25.78779994217982,6,0.6940247839685029,0.9657881382324829,0.6626644001348526,-0.6871562275665966,-1.635321094769241,83.3188782885227,45.09973980919341,6,0.9565561395967974,0.9291517936872864,0.40738015980913717,-0.6847041391445431,-1.6083839539486777
ENSG00000196396,FALSE,17.230413414281585,42.44001156403585,4,-0.300237024486036,1.569370244390775,0.6787969029180798,-1.184860353010305,-0.7630697698125172,35.299219427580226,72.73778548713501,6,0.4881685641421496,1.315743037244738,0.4363946836451799,-0.7135911745243481,-1.5267151105077092
ENSG00000196419,FALSE,67.90980052038161,74.35675050592657,6,1.6272667301925634,0.432697132817824,0.009910490066408461,-0.9288993448844576,-1.1409750081923384,47.75946805435097,96.01040763226366,6,1.335500328858146,0.8425402221579799,0.05435293464493756,-1.1930741346643996,-1.0393193509966239
ENSG00000196455,FALSE,10.263081815553628,19.83232148019659,5,0.042184642300695074,-1.1459274245434141,-0.9060413122276038,0.35506750130864967,1.6547165931616732,41.83289968198901,40.792136455623016,2,1.8174192775557934,-0.04517321439589092,-0.21545120665704012,-0.31110618330731665,-1.2456886731955548
ENSG00000196497,FALSE,24.19774501300954,16.681121711477306,5,0.010377218147412897,-1.0049472636554733,-0.6218466301477571,-0.2634442748502099,1.8798609505060273,74.29893032668402,13.472101763515466,2,1.7701159668767468,-0.030693649374696305,-0.5400259445193439,-1.2534731910533272,0.054076818070620654
ENSG00000196502,FALSE,82.1335646140503,80.71697022260769,3,-1.6217333311341313,-0.4677918923359043,1.1147730228199502,0.9528661267542696,0.021886073895814814,99.30615784908933,71.40792136455623,3,-1.3560582741555771,-0.959729344577071,0.267311634608994,0.8365639348657821,1.2119120492578708
ENSG00000196504,FALSE,20.757444348077478,73.28707718993928,3,-1.5028642558143714,-0.8831244196726269,0.5890878814141814,0.9028958483402164,0.8940049457326026,63.515466897947384,60.13298641225788,6,1.0937574880609486,0.6177226271571996,0.4049489603360799,-0.3445992223565175,-1.7718298531977108
ENSG00000196505,FALSE,43.10494362532524,53.85949696444059,3,-1.7752566396790177,-0.23736127099061027,0.4931674034867783,0.31557185635220325,1.2038786508306465,20.64180398959237,10.667823070251519,4,-0.09353953127796122,0.9832624509196172,1.2137106761173164,-0.6399308962904584,-1.463502699468499
ENSG00000196507,FALSE,15.062156692685747,3.1222896790980053,2,1.9184670346118147,0.04392846518035079,-0.6609968929252744,-0.5206637936289321,-0.7807348132379598,15.235617230413414,28.360797918473548,6,1.0306154342699345,0.6012512689938775,0.6574727179294251,-0.6330444225967554,-1.65629499859641
ENSG00000196510,FALSE,28.44752818733738,43.24949407343163,6,0.7142252919088306,1.509634042831446,-0.12901425950026782,-1.042194472056508,-1.0526506031834988,25.036137612026597,6.851691240242845,6,0.5797767779621948,1.5671603558982863,-1.103650914525297,-0.0496267446034355,-0.9936594747316969
ENSG00000196531,FALSE,91.03787221740387,97.08008094825094,6,1.2266001544806973,0.7845094292791542,0.12745689465395946,-0.5321526847289629,-1.6064137936848502,79.87857762359063,61.54958080370049,6,1.5145304273805664,0.30041859411638766,0.19503353127754866,-0.4768373010656465,-1.5331452517088562
ENSG00000196535,FALSE,57.502168256721596,44.89736918184446,2,1.9854680033428822,-0.42126049096226714,-0.5025379181758064,-0.35147359223652347,-0.710196001968286,13.067360508817577,90.48858051459959,2,1.7982026995962508,0.37811601117866966,-0.6601913499720138,-0.6196410890556674,-0.896486271747161
ENSG00000196544,FALSE,4.278693263949118,13.934663197455912,3,-1.4143936816832865,-0.7416562981182061,0.9814262496626581,-0.043706562334429176,1.218330292473265,26.0769008383926,29.979762937265104,3,-1.3754976088991264,-0.7834196014857593,-0.05603065903688285,0.9694094768648279,1.2455383925569028
ENSG00000196549,FALSE,96.01040763226366,39.80919340849957,5,-0.8374114240986166,-0.8309130013184424,-0.7777570250886884,1.1463515157767403,1.2997299347290066,98.78577623590633,22.636600173460536,5,-0.5184028227593431,-0.9515717598288519,-0.8318801624211363,0.6587498328603978,1.6431049121489318
ENSG00000196591,FALSE,37.23619543220584,49.4073431627638,6,1.4476432203835428,0.5990296027684036,0.1888455106066112,-1.0433988806940078,-1.1921194530645465,80.10985834056086,51.40213934663198,6,1.1793839133158255,0.804110031422141,0.31591718368313837,-0.818789255547423,-1.480621872873673
ENSG00000196642,FALSE,48.82914137033825,41.7172593235039,6,1.5691498783280955,0.534146564222931,-0.0027392950883608344,-0.8981627647962755,-1.2023943826663905,2.5440878866724486,63.891298063023996,5,-0.4168516166702427,-1.721634516976518,0.6052283219029704,0.3663363632452698,1.1669214484982189
ENSG00000196655,FALSE,59.15004336513443,55.68083261058109,5,-1.1810848667868092,-0.42229894764104775,0.13181346630080693,-0.3427711994345935,1.8143415475616451,19.109569239664644,37.583116507661174,3,-1.558831337156756,-0.09912711142532267,0.5273600813602021,-0.3410626891209371,1.471661056342767
ENSG00000196715,FALSE,5.782017924255565,10.147441457068517,6,1.432828131437945,0.42325580264034696,0.37317208259309703,-0.8464774217880823,-1.3827785948833078,26.71292281006071,27.6380456779416,2,0.8820686201549032,0.8036244674491969,-1.453334782514853,0.7314544604084157,-0.9638127654976135
ENSG00000196743,FALSE,8.991037872217404,19.02283897080081,2,1.5138854428984752,0.14444215930852466,-1.039575668515634,-1.1505485948184577,0.5317966611270925,55.99884359641515,62.87944492627927,6,1.6661367680915762,0.04732549980899761,0.3329619841517536,-0.9311285376489242,-1.115295714403444
ENSG00000196776,FALSE,71.72593235039028,86.35443769875687,6,0.1779182996243927,1.5188156975238263,0.3911248553634358,-1.4495080309215982,-0.6383508215900571,4.365423532812952,77.30557964729691,5,-0.4144788253884664,-1.628843711633083,-0.009838522184537077,1.2099428789811921,0.8432181802249573
ENSG00000196839,FALSE,7.603353570396068,1.821335646140503,2,1.9013311957185863,-0.6795368822248181,-0.4633141696266745,0.0794881841104454,-0.8379683279775391,28.85226944203527,53.07892454466609,2,1.9274889528901928,-0.7663372414028045,-0.15487226683228975,-0.2139780119265513,-0.7923014327284768
ENSG00000196865,FALSE,14.137033824804856,16.73894189071986,6,1.2102102020501246,0.6505225748144393,0.464325814023734,-0.8513505209349889,-1.4737080699533096,36.16652211621856,27.49349522983521,5,-0.019275767693038494,-1.544302652818715,-0.268909066504476,0.25918952953741525,1.573297957478744
ENSG00000196923,FALSE,82.45157559988436,69.15293437409656,5,-1.1535200738391693,-0.8691553168511472,-0.2545411919480484,0.7806197622295248,1.4965968204088391,95.17201503324661,40.6764960971379,3,-1.4501514041236419,-0.6828384708313914,-0.031116347908521982,0.8721168963028186,1.2919893265607314
ENSG00000196924,FALSE,89.38999710899104,93.89997108991038,4,-0.6578333161294959,0.3280105568557479,1.68384335785228,-0.08217836575235163,-1.27184223282618,65.5680832610581,22.98352124891587,3,-1.3809279795354306,-0.7090407379267637,0.7374977071483162,-0.0760301933757018,1.4285012036896199
ENSG00000196954,FALSE,94.62272333044233,75.74443480774791,5,-0.8680359651666911,-0.7676612431618178,-0.6681640225041748,0.6242572635742768,1.679603967258407,94.21798207574443,29.170280427869326,5,-0.24918057639406138,-1.6418580370661318,-0.20508805558830995,1.0885393124377467,1.0075873566107483
